0,1,2,3,4,5,6,7,8,9
0.8248950369845499,0.020480621349921124,0.8817870155917189,0.7745335968529948,0.8822327197155442,0.9712247646748031,0.3598574530505174,0.05529317244250853,0.7824418352372163,0.4106118528883025
0.628690488312779,0.19135799719453694,0.3488956465207158,0.6146479519279601,0.74468143487051,0.26125893742556505,0.31121443413694483,0.5417042122157759,0.19192343906718579,0.13803117873698478
0.7242535439112504,0.39492388899639397,0.22388986018665902,0.6852251215198085,0.3996072358038364,0.185137057043666,0.20122350113016363,0.5636658910070999,0.21968242655383985,0.07985188385673536
0.9073184525827642,0.13772553567267887,0.26460000375210013,0.4015296307341052,0.7652776415104968,0.022294857583747385,0.054353812724387995,0.9868882935715049,0.8198612548226583,0.3172394179733725
0.3191839690993762,0.06288647717433826,0.04770520003712764,0.6886496651458562,0.9997242413141693,0.0043290114485766695,0.8154612575902916,0.040806292702627256,0.37465082311488773,0.8643091443603936
0.7322200651552088,0.9230975590841772,0.4674308405450126,0.6149594902041339,0.281329661512395,0.3800382207117695,0.3808490133643976,0.0893189225484946,0.6683355892400915,0.43782912890420334
0.08154818877170622,0.8250410282561312,0.44672200525498096,0.0663313459221716,0.7137769389372736,0.0460440627194002,0.7899326165695365,0.9103737181374749,0.1681869684602808,0.2694050276576896
0.1877419725188395,0.0505722800995817,0.7258562586913105,0.7171748787527399,0.5979072121017529,0.6653992427932187,0.4752712383751305,0.05970000270312692,0.9746393756411311,0.9448604010544923
0.12134650325519403,0.4777600221653552,0.0883244919899101,0.4129512247330651,0.19829132712889708,0.8812049849819028,0.4341119545123725,0.5179974066626584,0.810918380288441,0.8701151402404058
0.4018515188292333,0.28090008582074666,0.1048853309195954,0.5835635884895416,0.9710588118672459,0.9007766074677034,0.9789356504402446,0.18440706428716014,0.4868416882116946,0.4942404105506617
0.041775464744550295,0.772467889130673,0.28448709082970525,0.7090553920776085,0.8414437288173069,0.6750266028411193,0.48701632252560667,0.08106819998765724,0.3441644904181177,0.884253963400012
0.3743042786609825,0.08141235921539092,0.9256678759714039,0.9832148250619223,0.287059657574786,0.3797937999891353,0.35376233517001954,0.6625458678434207,0.27020247196803693,0.03578887524587937
0.5043491153990561,0.43642711490116437,0.7988752098558761,0.6842913341889084,0.6421053268060947,0.7897945895504392,0.3925325861387513,0.3042269896052161,0.32044007844670197,0.001442372702147976
0.5167752426679176,0.026735965585373056,0.19269131567165554,0.8175005308588804,0.7428226672865159,0.48087748648460504,0.7929939126458595,0.6551907093953493,0.3668703606536857,0.3342819533607706
0.8141094492587567,0.778571142365268,0.4592150003141685,0.586566948156074,0.24261706380996972,0.7783788242636923,0.19599490101432737,0.6213128061758202,0.26652799248407466,0.7011101941799643
0.6665885024921558,0.063236271777949,0.3365669246093099,0.7012704369905918,0.7467841902532487,0.8006950469983921,0.9591733924322432,0.30982712831981674,0.05286433705593352,0.07309589189707855
0.8768778279000351,0.4489513700852138,0.03907247974129591,0.9611709616315615,0.2861576602926106,0.04564979263932423,0.7034749399954908,0.802625975195498,0.4402297589233335,0.2469843608735901
0.5038322873084128,0.1188220499317596,0.012515770132715764,0.5235059861626241,0.2910318154450774,0.5682140926502929,0.14069166269930533,0.2143122631733757,0.8356864413265819,0.7952831635631783
0.4418538377326403,0.8289248635910038,0.6224038669067242,0.5841789950536354,0.36827207764184233,0.7365933525444496,0.14297094643273522,0.8642738099061034,0.18839335154123682,0.8009958457667723
0.3440111898856303,0.10943317516776374,0.535677080147946,0.1936335166444667,0.7115411694678977,0.24188986671351542,0.21880272959073,0.19134054744485418,0.6419325448613837,0.9511537042775957
0.47441504873665863,0.478780920219381,0.27822420386105684,0.48182776187916476,0.21226069960845828,0.5192121475091834,0.14457443158317995,0.7322274785073366,0.41921628210982764,0.2329129991141079
0.8362007376965349,0.8134864117952694,3.5191663334654955e-05,0.39969967120369954,0.988477406219459,0.9695863370517726,0.954455168157458,0.1867715379034307,0.03642366775253747,0.9204919960416473
0.4139151352179614,0.8682310564994297,0.19723948698340277,0.16014992321339727,0.463780270629207,0.05249675755327199,0.007282636777247831,0.9288815400143788,0.5957236158970807,0.11427701687280123
0.4807069676697471,0.25847953315787064,0.04507985797452829,0.04372640468130973,0.23140142650599105,0.7740575579042793,0.9834557580860221,0.7611947185683432,0.5708842937123871,0.3367971008477456
0.37170183276566837,0.594950134974734,0.42586432852774203,0.14214863251390453,0.34692071752081355,0.4325975453396387,0.2636391288381229,0.269364354155601,0.377742338831355,0.25177293219719055
0.1303457671965237,0.6008122760173957,0.28038720736576905,0.20510184882444105,0.2517012551494914,0.9338081583390239,0.7612559477767985,0.7545163084796132,0.646012754506442,0.6459062238501668
0.6869206962227511,0.2287871412423279,0.473539367359456,0.14050515508971284,0.04973224587783809,0.19620872683745938,0.5424260786505587,0.204288994174468,0.2666256898440956,0.7226091011625215
0.17463227583704355,0.4780476542804206,0.9181255517906254,0.5031912054576613,0.8826603871058213,0.3180390099049454,0.41246587205069796,0.40933639251125487,0.06116174338928537,0.01465262781834531
0.5672130364715697,0.7486649190916337,0.09524561525940711,0.8300405327635282,0.2524439766186032,0.7816677550392409,0.16214957586886847,0.9427747063185101,0.26637807421509696,0.9857496860513433
0.9133015164627415,0.04123592509954743,0.3697720258481031,0.5791811957612721,0.9705021507267144,0.9324031409526002,0.5487466749574318,0.9967167702108131,0.7274263729471058,0.8248879486785431
0.03302915187939093,0.9364319955798377,0.022258855027596725,0.44385501476712974,0.24004170485553122,0.9195329694487866,0.10587717622088888,0.5075256748278754,0.6919383118635583,0.25928693638449396
0.5890370876765462,0.8026228133590345,0.06542612179475382,0.23382988743304545,0.5317474376057015,0.8003710768384327,0.07560171159781226,0.9088503009086312,0.6537297417728692,0.39178494236753814
0.3372223460880983,0.41961242469630267,0.7761457483181173,0.19006461002178487,0.023769760645842575,0.9664920860804029,0.309502522644842,0.7902532698028543,0.8340233078456988,0.0045952044167663075
0.5104099376386909,0.5497347224256388,0.5703601283104948,0.5825660402717817,0.9105844587855844,0.1033636073883275,0.6809515927648827,0.2413425990983109,0.47466669647934234,0.9459939903877609
0.5602671795130757,0.4791295939944592,0.7903848199097243,0.14780676535209059,0.42230998685555055,0.20331380819161315,0.8350944115901761,0.6534540745621175,0.9853917928647193,0.5092725514086124
0.5734051514792544,0.2570155878460799,0.2215230629933651,0.8930683980722057,0.05045515459379801,0.0560722901159737,0.023255355761760743,0.5791520763923015,0.7773311063664279,0.1679885202108351
0.6093528742282323,0.3359323641304722,0.8307109983446541,0.933240742475367,0.15747372422667305,0.19964923432677084,0.8038630393702101,0.4488322268670085,0.3237992143052211,0.8728889474920783
0.20202240921825065,0.820776099177259,0.17616546487915652,0.7439575805615769,0.34249012941168266,0.25630132001846073,0.09921759765968619,0.4007879864592411,0.4825885483318867,0.8427835046499238
0.5412862702097339,0.996842991766921,0.7200166238283972,0.8863371831168845,0.5449329763947507,0.758793590913412,0.7776456291106557,0.7623358420509501,0.1818318713447925,0.4595680414774762
0.9790053966627165,0.41004206215137085,0.42225589789518636,0.3154575595944106,0.37088970804669663,0.645082106871952,0.48458569235765037,0.02720259934707603,0.41272367007677824,0.4335430819785332
0.5828594544489761,0.09396076077751869,0.8817328687753864,0.43104669115685257,0.819700867881479,0.386181849366658,0.9002580569307758,0.23824509030416874,0.9422293457205977,0.9539474353592807
0.23763676215151663,0.8753112499050758,0.6480640884163451,0.9005763519388446,0.09885401421380746,0.8005538583845886,0.8140058777482886,0.07745169006913832,0.8950921940706243,0.16454561980707127
0.35295124967129865,0.4822689098367531,0.13250074000615641,0.45831496907243463,0.2894328343287397,0.3978787575620013,0.0018691319095978098,0.16766558293863154,0.4064046461290637,0.3174121540034087
0.910593480280875,0.17120873665741576,0.17216120939529167,0.18726390499777967,0.9196453835109403,0.08237130619499156,0.8640131755008916,0.2538120339098111,0.5318406855825591,0.29267552621201276
0.773085886393202,0.3589250765880062,0.13699437636182088,0.9684421602413938,0.9253866270668669,0.9200178418614747,0.6001104412123114,0.3063397526149003,0.6612445396590274,0.7881323274186028
0.8064866034049949,0.17099489140369994,0.9275433340787871,0.5685089506481715,0.753313548252098,0.7037097704457128,0.9613550752139456,0.7844773069274507,0.9480538333281749,0.19118097562411518
0.37176710377052147,0.9696556694066043,0.5098642524238293,0.867979826406415,0.25976052800384974,0.627325978766972,0.7266416909517398,0.28897815804981397,0.35312010511053504,0.09552622114505915
0.168162657736724,0.27812841921505893,0.009143712365960122,0.012900704015428532,0.8847452931268345,0.5604108852157279,0.15130874916905346,0.9238928676097159,0.5576612254970633,0.22438870500175556
0.924105573478785,0.45953099321317525,0.1261797403548236,0.7930475894519382,0.7287364167847984,0.8460275226187782,0.46949656738385726,0.03508938858260413,0.6951845989975406,0.21451125271035976
0.10634676411476551,0.20417681381522423,0.5873017768845458,0.5836376711137329,0.7674970875970809,0.8134134725416727,0.931302928998811,0.5069833865603598,0.9596180873169564,0.37585104361095545
0.41166062238721324,0.8774423915334463,0.942141688941346,0.6668067988137957,0.8572822339735721,0.34580839825241205,0.28060915124190877,0.5026545594700923,0.2751178375500194,0.48958254604514706
0.24462664288231217,0.27904515663778573,0.7954917381355129,0.8581742248729323,0.7837990811534039,0.2332287382732512,0.9070876417091508,0.08248880919541568,0.6952290274855096,0.6887890010412706
0.298587141591937,0.36591435386891846,0.12396824311619725,0.25905493001014923,0.08541593477467102,0.4960692185906661,0.30374171347444834,0.13574093004290444,0.15681091629613142,0.11249069141725632
0.8690875136303569,0.4215207746712665,0.5307076122178941,0.8969248329021504,0.7485990969366578,0.3954947385910057,0.6965843570124864,0.037594856234266616,0.03321167400674918,0.030290904178912004
0.7386684235903909,0.0869391121207046,0.4848472920339235,0.8316876381030057,0.743745881380407,0.428331812029089,0.6998083732260804,0.2585162114102828,0.800150813280144,0.8010803724421118
0.061452331180823716,0.6181008494775666,0.4397250504362512,0.8019307570649942,0.1168501947025955,0.500048511055109,0.7068771624226307,0.645292736630712,0.4320871085177397,0.6787761916261665
0.8607524974483658,0.4852781681686328,0.15955878293729986,0.8261040564429101,0.6597130535933688,0.07110937730975497,0.4140440825758691,0.5994087890397528,0.7123690445840517,0.3153500344999315
0.32310212281755246,0.8471742131664435,0.7632707133427932,0.7563399652961786,0.8575204461271757,0.8824241019807767,0.6886096716519498,0.47014001551484497,0.3018768984567177,0.9977394526206023
0.8443284719255363,0.6454858348525466,0.36974125796678436,0.1464530394519279,0.11874324356647914,0.9522817534828443,0.2315456128390576,0.31477100900898214,0.7700160397807563,0.16788493807440286
0.3554771747235612,0.80159172509136,0.9873865095349661,0.8633417021693386,0.32940332820613494,0.14821640722257112,0.6449075462064078,0.49238389276402217,0.2068744719630632,0.4764450965560867
0.216608661215953,0.5154825543866803,0.19582338831604695,0.19475665308222645,0.9095702950921543,0.07204477754894723,0.44082658463754065,0.4367441524701613,0.2686871132757609,0.8067016229963286
0.2474727500035534,0.8722051119023391,0.0812146991067958,0.2171666481276615,0.5410005811908825,0.5503932531688276,0.29007385308070244,0.7531947563008153,0.17865837183578925,0.5004111874247463
0.5006177756201443,0.6938848968775464,0.8521148884123674,0.4810462009396844,0.4637980566567732,0.9019031075198917,0.06498371464847608,0.2297992761334099,0.9581855972891571,0.6941992423243448
0.8321806172565869,0.4515849113066771,0.15800465043120815,0.7695561542395638,0.14091138431469408,0.5557314606894772,0.5363743782521366,0.18217531877480253,0.3210897140695622,0.784454093422535
0.06657532071478212,0.7977782653294155,0.4177085787545033,0.6369757256401704,0.3446486464493095,0.7207829427584621,0.13661315771315474,0.9603048141572792,0.8782242102628077,0.042973345860694345
0.9698192750850029,0.25763392667310225,0.7734153275190196,0.06853307574408152,0.38487765537451857,0.4902535329541159,0.049412973627844026,0.9483826252439645,0.1877301450104134,0.5034363894884009
0.005339975982062484,0.3381921557663523,0.8227477325221347,0.5173555488810849,0.36290060449244843,0.34821709929707945,0.9178870010947254,0.6632474541260658,0.7438941872819088,0.07449849659435626
0.9368365540262864,0.6507020927251828,0.9406938325627664,0.2671142256696105,0.14176679395777025,0.5369413609170219,0.11241325801614832,0.7735287610565977,0.5589474586620081,0.5188926091675612
0.6826002851692801,0.46102678627747684,0.7378105429563196,0.6404856135696677,0.7511998727918245,0.9301474368911072,0.2513533260366514,0.12561275058273524,0.1829231638520149,0.8940920531630548
0.5770716432988131,0.456061721268861,0.7040381316203589,0.8755625640850813,0.25743363751851167,0.7086948320491983,0.17733883227021707,0.19236631088421519,0.16354842489522547,0.28312557710686415
0.5349856529733971,0.3360463248573443,0.7482353694410724,0.056755498791013936,0.4009745636888533,0.041135306193919585,0.32077462103847254,0.686662938373445,0.9162149946838537,0.8226636074768471
0.5736564816333534,0.5410908269497144,0.8045447662800526,0.08338282569511424,0.967318829183998,0.4524542410891357,0.4359465602592343,0.8619867313793714,0.37276745123911514,0.06512706704627913
0.1952040317036965,0.19093597556826214,0.5889922766411224,0.10662188378122195,0.6850073516264844,0.17854285609678455,0.05107878486572415,0.2814748398663206,0.27377808528988945,0.688231355197541
0.14367367416174148,0.6972974824279534,0.24893088380605377,0.18827187061320805,0.02686114337137857,0.38085852267571085,0.648891576826549,0.6678402935785412,0.9603610172301007,0.6724334007469791
0.38911186643338813,0.945727152847255,0.3573789783999274,0.1819474942315914,0.1965072756939955,0.516865723870897,0.4429814766342153,0.48350375133577284,0.7166138588761563,0.5038886931721006
0.8299542929070499,0.28527954960784574,0.5384085074717683,0.9461545207946247,0.44021500399933666,0.9125315771192357,0.13503754632677156,0.721275134349949,0.13149087384312763,0.40880071923453576
0.5708498336742862,0.1667181015875009,0.7907021029191443,0.9413993508675408,0.5807945426886292,0.14748407309129952,0.504593995704343,0.13023233976443593,0.7512039236349723,0.5194011542845203
0.6205547071819546,0.12838809341200574,0.23818695688642955,0.4975998332024427,0.4120602382764841,0.4033357367861051,0.1479486345091252,0.5017762912828542,0.8695956924539221,0.2765660028146104
0.6936550500433097,0.9308186181513999,0.2739276774157635,0.671793988807497,0.21295241598107806,0.4999766674694758,0.9926048615204316,0.7540113328174105,0.6751234840476599,0.5749568086409698
0.24624033281447733,0.7052269300833465,0.9778030651657046,0.11694493437783382,0.8587006396655533,0.004225297499258374,0.6379796220902222,0.23352959718982302,0.7492216418107897,0.7310546410114405
0.25446849582133824,0.4190858038558518,0.28399066062444045,0.35799475901162314,0.9368655583882449,0.6622891457803763,0.27026762523617265,0.39734381051145806,0.04572105725040998,0.9794287499005082
0.1670746592355804,0.776523095410829,0.0851606233369292,0.8196472406960844,0.4284077976818039,0.48800882768224185,0.32027018832002874,0.10974839793868052,0.46942477781634684,0.3789279425406664
0.6333125083295863,0.24687406668438117,0.1033350506722106,0.7983344876785666,0.7850629079609488,0.7881581324616023,0.4816795096378619,0.8586607220957047,0.5688012253620403,0.8798592971189794
0.5851321612844494,0.27130164099503185,0.2216417895285554,0.002309131478655635,0.9472269368597565,0.1408447735052364,0.32289870953627886,0.21169570272933225,0.7808331842336627,0.4936862356481627
0.10777101238884312,0.12891612103161776,0.14759389677326262,0.4678016017000348,0.3817014062767009,0.9263211975772628,0.09603760904773506,0.4550072625246466,0.8897962785425266,0.12926526341244304
0.07636738073426341,0.40514658333798026,0.23914299711984632,0.6056712686282368,0.372048552314863,0.13535734784578746,0.8842158621589125,0.04855163051399036,0.3894721457690522,0.6942315159730376
0.05019974298060659,0.598326101975025,0.7349231556558786,0.9383304396779104,0.98654221186091,0.12147443194208529,0.9671872048646797,0.5732818828419656,0.7857108951508597,0.14500143632527784
0.6313144793813507,0.6807313315848781,0.0663197481787785,0.5418036113807717,0.7069384156018317,0.9888660473556873,0.28156951594667645,0.767460344074846,0.054109338668119955,0.2542922455420705
0.004975675141514979,0.4371392322434994,0.06859353218028419,0.0719078258579452,0.6113902573924366,0.22412364610198532,0.7073476713129019,0.41017371055714347,0.645741471149707,0.424967880038143
0.5114130749282234,0.15784374275020363,0.7066660810582386,0.27720609952806996,0.6184969774489733,0.006087445372466416,0.19361912050590147,0.9563034921458728,0.8128263994589794,0.6638303996334771
0.801912488949504,0.17663676990239974,0.09995321843938165,0.8436519877797881,0.3815990247879465,0.9970359256178374,0.5692193164507632,0.4970186932036521,0.8069607971459483,0.1732099965284415
0.8247590921226302,0.8491117001221493,0.004849919768056821,0.3103097842622631,0.003562037615802427,0.14759940700368213,0.9848468790852722,0.5871328499304957,0.7345418423854652,0.9088421718651133
0.7291437279263536,0.5169594299617941,0.8020627150326318,0.8954905822708904,0.5946096821942534,0.9025777664845608,0.8353432744078632,0.37533550087396805,0.9633356466686118,0.5262145058734615
0.5430178708415786,0.7133306023484831,0.6507998610176592,0.660335226557483,0.08621514616855253,0.8027369431905537,0.6505662691231414,0.7398567585688486,0.16961072474959604,0.4984126532341323
0.487241000458143,0.3009337544160361,0.9778666184191092,0.5908398791754846,0.8277297098027446,0.45152271313979375,0.46896647353946264,0.13211628482125115,0.027315364549091226,0.47153668737784893
0.9176553884037612,0.48323037042472705,0.25070883298756075,0.9643598112582974,0.7876061880609435,0.35661081263297434,0.9998342248670724,0.2776838167520266,0.5571176058785138,0.29606771064558857
0.05904245821423204,0.7537155492443718,0.15297757880702512,0.04355801283565619,0.85797968507278,0.11199558886353878,0.6092336453592401,0.025461804769091545,0.09095009888353534,0.23814438022258966
0.8483132479468345,0.17541783776188635,0.4387324125727212,0.31464880916745175,0.611396607169504,0.7575514921978383,0.9683732404328664,0.2699276730407605,0.8977444516122193,0.09602115695244362
0.25677229263237644,0.9990856481107238,0.29708504934559277,0.20985281568757197,0.7892583488016308,0.5924803104541602,0.24598497227148786,0.7277018520463007,0.6581177461163676,0.3648666780409041
0.009945967242483977,0.5413873832305703,0.3326210778519978,0.7424308586298873,0.36196449393418895,0.3658724133783565,0.4282007373859631,0.6654379534702454,0.11734224577834129,0.8838416250883243
0.374884206968949,0.23216958665962395,0.6930445750038189,0.8566013807711538,0.6248810146074787,0.6021085973476126,0.7728820098419477,0.980572571652281,0.36392618949812894,0.06641653930981439
0.012280667302437709,0.04747349508164522,0.2605915500087539,0.7167405633063383,0.9588513630645669,0.06115552543736025,0.6597165489075645,0.07802047082427566,0.9584940611444773,0.425342920073739
0.8244135542429167,0.06834671596603259,0.5448713795192751,0.4027256787493254,0.8066521298148762,0.09950719331349467,0.23811793274301252,0.6767349369983371,0.41972079020747033,0.2703294733069411
0.0029904679226353537,0.5588048574944946,0.573412903869715,0.018236173298159408,0.012222585811900832,0.8183275741304263,0.3226581925953148,0.5396845708552434,0.05655418678338375,0.13401303498987482
0.5814561764339309,0.10594270519703242,0.3509539827802025,0.9436120720134866,0.4098971833541465,0.25689815502357716,0.9243475819717841,0.6682367468418497,0.6946910019198723,0.8859638732310281
0.693815577422187,0.1065026459927576,0.8682640995500309,0.9542704850022768,0.9766453364469806,0.14357250244518704,0.814000815060812,0.8096595311125199,0.11583831718010984,0.42869454296646603
0.6916927603919367,0.6021746190071224,0.3544319869856368,0.4135407996215592,0.7791785581628439,0.25387633492316264,0.9910540366053103,0.10022956427935326,0.8614736458014859,0.7263904744405024
0.19440871866091702,0.846054608388374,0.8487689697750969,0.568996297054844,0.6682468510333189,0.9548784069275048,0.18215810590208836,0.8470672821412287,0.5375574552433515,0.7600153849403747
0.1970482489609875,0.556657204692724,0.723292269588428,0.6159507713945697,0.4759658782490176,0.2814290208396133,0.7580655838286363,0.06804444029205303,0.6752465058826235,0.9483218541374699
0.43127232386624814,0.5658574846730808,0.2028385805410584,0.6881890701395063,0.31886187402648747,0.9599087402542208,0.7625575126450511,0.8986342093984165,0.893523739977061,0.29441897840364684
0.564773096872351,0.7083296730406367,0.9425988445780783,0.3851533047574014,0.7725976393169218,0.22728447120967998,0.0911293366008602,0.7122568713421479,0.954447638333538,0.15628724632406765
0.7426009758282165,0.23127448557617436,0.2879926695617637,0.5077792803555747,0.995471327678719,0.12139790508143367,0.7477956369022005,0.5234757415517658,0.03831184609809779,0.5697620978023206
0.08964663946182205,0.30581723628251145,0.41511571105358636,0.5148022040250624,0.2105325643107263,0.27650470053657816,0.43021825723934204,0.2393453136697924,0.6239944311682274,0.6949830221151334
0.1611990130056451,0.1927941516894759,0.6041785836680699,0.49736427238055403,0.025409590595890652,0.5895306854085837,0.12845953162798907,0.08515639255461516,0.4201312621196327,0.721019901606206
0.6077530137099293,0.7477983978086344,0.2296196418193337,0.6142080657854303,0.7067664339616093,0.4137804406616965,0.8422500325872347,0.135718151485554,0.9872731651224087,0.9281331246026758
0.2075542897009004,0.2900510099288641,0.12437740723788804,0.8397479049510079,0.9213510029621261,0.19508875951321192,0.06086643859106722,0.23286852458507135,0.33518804220484577,0.8369272863727937
0.15471847784330583,0.7300485952446094,0.10018622386148546,0.8512433332355017,0.8633524244178159,0.5699172685183924,0.4128475918136071,0.9642396181530609,0.27357789196197035,0.3053341260410162
0.5624859362178096,0.3136831823439177,0.011135587194315288,0.8954699787317738,0.25810558350053703,0.26420733185750356,0.942010379285064,0.09532023682726865,0.3480908276309126,0.1240472858882995
0.892967104752826,0.5659689814174133,0.9339023043317219,0.7464397890679569,0.27948007131772146,0.08231536431006337,0.40831252349579605,0.3265040050190149,0.2437120415966032,0.2631643588991468
0.7446298217675289,0.49984109522564346,0.32353214257529617,0.14814726850722693,0.10774931223409301,0.1693753034598019,0.8026198859197132,0.4563404761676254,0.1058426788641954,0.33553954437634803
0.5538977525075244,0.10223256450404772,0.14287433980653608,0.5045569121531137,0.8761013961875332,0.3029119321514676,0.7658963805184332,0.6965344210718794,0.05505872789479871,0.00597609571973079
0.5499531947520439,0.8004900469170557,0.5237383419536429,0.48374557303798615,0.011677605714228045,0.16358683245997818,0.6908359954988421,0.060843607661507426,0.1716234551967002,0.693152005818897
0.7720773407512613,0.6629057099248363,0.5308456252949043,0.5242058366110294,0.8365142691443138,0.207182193881154,0.7310571442892129,0.14399011108661186,0.12035422033548937,0.3769056092807106
0.946464428262944,0.08030952683817694,0.6425355873125439,0.22829807703032579,0.58149234137169,0.8654537767011181,0.3082727652623619,0.1053027787750771,0.17943241035606294,0.2852242672382681
0.03285413664162362,0.2850269841513262,0.9308872889891018,0.8977728331485801,0.7348259557275921,0.32749442885074664,0.7933404693760041,0.5032091248861594,0.9721528012638975,0.8036768698268858
0.8805614066571346,0.031654429901404546,0.166550386809575,0.4566152721035338,0.6597755939722662,0.39575394377091666,0.8398058180729535,0.5949268638224786,0.8147207338704329,0.9974227210242652
0.9588824284361191,0.1348402609247168,0.060182698800915646,0.6173108671393343,0.7087535417954994,0.9956173866591189,0.9792356607328185,0.3840577444104183,0.9311886981907647,0.363392629955694
0.761320975984803,0.37758394368322024,0.7729866764240142,0.71057281299428,0.7450650344732309,0.6212484299257344,0.7988220418282379,0.038003513028591285,0.4310741021615584,0.013597564051917144
0.2653953084535706,0.40484750445961226,0.7119564788779236,0.2013895640817993,0.28814455450541865,0.9707036343597182,0.8341564362465892,0.6617857100291927,0.0518083363985431,0.9752893307467418
0.19607047323971205,0.5092906065687445,0.1241995409124681,0.24373467863644693,0.5250098218688503,0.0289669279193,0.938176230259558,0.705952828407878,0.4444741395903685,0.08037644213740502
0.7361010199095988,0.9072174396664431,0.06619451989377667,0.12815231447093034,0.3295354331448702,0.7403963366140909,0.6142224734038046,0.9662255791243513,0.28993433377330324,0.7223324870682243
0.5623309561896919,0.1458727723611738,0.4085380953808031,0.042665330579699345,0.8741719533102214,0.10756294971934166,0.7504172882060025,0.8576467241876637,0.6063469372075592,0.13519224067186708
0.7447744676840597,0.9361498455502408,0.4609228580450435,0.8388139370904649,0.19784343420135064,0.13628906262389706,0.979779479730097,0.44875868316323664,0.13714027336167778,0.6067388851727792
0.2971951709025338,0.20496059250501153,0.7437770766899329,0.9087622171333027,0.36932628734590933,0.9072432132446615,0.7536870219256213,0.47528307947407367,0.7208773270947145,0.0032650686699498
0.8201040776158961,0.658554674140445,0.8650132173733216,0.48999188839205043,0.9682516065022637,0.1484047278609677,0.3458626395499247,0.24490583230401597,0.7022482401202076,0.46982299181716547
0.48038540364805493,0.858816031649294,0.992914003621616,0.26825702117390315,0.9095590150970431,0.7432280164604909,0.8261155065426669,0.8647498582664221,0.9586899229617869,0.1548568305672786
0.5233401940920726,0.31154974177074424,0.9751370819778138,0.16661892399955913,0.30770154082558143,0.6203283530991218,0.7762159352119306,0.24092287651180289,0.11577026794286993,0.7125649617676355
0.06220615481447933,0.4970706181369351,0.9087798360579196,0.6596718613172518,0.6118890454317196,0.6008408135778198,0.45196938273103504,0.33137782161714724,0.0951340931088398,0.7417519290777621
0.8549221726272479,0.3571323480486448,0.9025257945319409,0.5649608012825792,0.3304956916953028,0.6471788173041731,0.6415322234591376,0.6143792197143134,0.4449984382310338,0.5082998791656705
0.68822671608639,0.16611415152106002,0.5429388190990305,0.8858555404490224,0.8408345018046258,0.7172718382534456,0.41305174724972027,0.09264162696521594,0.06580153078342044,0.41695378590117516
0.7272011655035966,0.6533119822595489,0.31518193175882236,0.850213753120206,0.530014594662778,0.6781468153806193,0.1195972007784023,0.6576335777120123,0.7433172514695029,0.80919571151559
0.5378546862150664,0.25530080245942466,0.8027936516692565,0.022159603701857766,0.9054876318487282,0.8360342814986124,0.706951823743316,0.43165001501583833,0.8519599308083798,0.5404983335946256
0.2044761917705452,0.18993495742301225,0.04060577654317887,0.7441143702262263,0.6450354173040469,0.15013827471881103,0.8703678735260294,0.09229444335530546,0.5453946391399414,0.5248765401052866
0.16327393131948775,0.9049626283943728,0.8714934390210313,0.22646686407930572,0.8812301545146043,0.6402661018094908,0.526928979580141,0.8237796868204219,0.3888864055689131,0.9510678096321544
0.6165059865546771,0.30989991752101,0.672728367900025,0.1571829593480708,0.9844365172467857,0.5459742603728502,0.9646383010701538,0.5231686493575589,0.8611121264930648,0.42257825449124653
0.48980252211643505,0.48429900115001556,0.2684438370974811,0.6207099841469987,0.18169531490873958,0.696357744357207,0.891046242220973,0.11977027505701698,0.7738467486183227,0.8845511205119735
0.2058115591791213,0.736354846742236,0.020722432002787228,0.9834361431873371,0.4951313163061837,0.4197865360971781,0.571867454026247,0.040450344634847424,0.17108250853264972,0.9128387469961209
0.6629355105320206,0.9946700928411795,0.7745054434854803,0.6358209164068284,0.2705550521027077,0.38718698362395776,0.8975120926649038,0.5650842242343993,0.0938677646555155,0.3272735416206426
0.44493159568461516,0.8099907021570308,0.7525295980673841,0.17349352214879565,0.7916568423441084,0.5481105498121235,0.39143284413459534,0.78806102785559,0.4715857888752544,0.7667653286980531
0.2644819155368965,0.6562855645733067,0.18302272809447329,0.0034700390264634784,0.5598676543749421,0.4907462525236219,0.4215915807640903,0.4345723240069568,0.3589631670820985,0.08892391219508133
0.5299765286740554,0.30152484591528095,0.4392598799803735,0.2734400186702861,0.6346279479385427,0.5497358063382656,0.508268373372923,0.14207065487894255,0.053356506858312724,0.8177397188768695
0.7475699146524137,0.6559103217788385,0.6518854838808193,0.2977156163578447,0.27933434474993246,0.010396365035258315,0.5499556529508488,0.10031261477126663,0.6402960198488307,0.3990632202149582
0.6625140023079785,0.33125940140347665,0.6109038014881674,0.06650356884198527,0.8514718358719999,0.3450125257114497,0.18527140528800623,0.3992187415834011,0.1989860442392155,0.8216996366880374
0.07213906848099971,0.016502978248452482,0.9192597763574469,0.17995990795145678,0.5586222300787402,0.634895070626435,0.09878880800828094,0.7205079186271727,0.7075282512665823,0.3653042049870544
0.7156328654457507,0.14406851962375,0.18286579238503686,0.06693614999657038,0.7276403974326873,0.4677967822933521,0.44449625495358014,0.5696036711099937,0.6876452973950086,0.1517458151598624
0.04235606085347421,0.11780353736716198,0.47110304098127664,0.29335348248310145,0.22070639966260264,0.9070712374513993,0.6977022671049428,0.4508242966455892,0.05277354627232356,0.34602985624933513
